date,code,name,close,amount,volume,open,high,low
2019-03-20,511010,国债ETF,113.7183,144809971.0,1244099.0,113.6993,113.7683,113.6913
2019-03-21,511010,国债ETF,113.7233,231971439.0,1992500.0,113.7253,113.7853,113.7163
2019-03-22,511010,国债ETF,113.8083,178581612.0,1533000.0,113.7293,113.8323,113.7293
2019-03-25,511010,国债ETF,114.0173,163685566.0,1403465.0,113.8913,114.0333,113.8273
2019-03-26,511010,国债ETF,114.1803,174620018.0,1494000.0,114.0173,114.2503,114.0173
2019-03-27,511010,国债ETF,114.0923,223359905.0,1912200.0,114.1743,114.1743,114.0823
2019-03-28,511010,国债ETF,114.2003,329385909.0,2818600.0,114.1523,114.2213,114.1433
2019-03-29,511010,国债ETF,114.1863,80096311.0,685500.0,114.2003,114.2423,114.1273
2019-04-01,511010,国债ETF,114.0633,109209059.0,935200.0,114.1863,114.2123,114.0483
2019-04-02,511010,国债ETF,114.0453,128902871.0,1104340.0,114.0643,114.0733,114.0193
2019-04-03,511010,国债ETF,113.7803,67994273.0,583300.0,114.0713,114.0713,113.7263
2019-04-04,511010,国债ETF,113.7483,88808955.0,762800.0,113.7803,113.7813,113.7133
2019-04-08,511010,国债ETF,113.4583,87271024.0,751400.0,113.7243,113.7243,113.3263
2019-04-09,511010,国债ETF,113.4663,44125071.0,379900.0,113.4583,113.5163,113.4403
2019-04-10,511010,国债ETF,113.1003,73904946.0,638100.0,113.2243,113.4223,113.0643
2019-04-11,511010,国债ETF,113.5013,131775499.0,1134800.0,113.2253,113.5203,113.1243
2019-04-12,511010,国债ETF,113.3853,63642434.0,548500.0,113.5013,113.5293,113.0373
2019-04-15,511010,国债ETF,113.1973,81870405.0,706600.0,113.3503,113.3503,113.0743
2019-04-16,511010,国债ETF,113.1093,108508981.0,937000.0,113.1943,113.1963,113.1063
2019-04-17,511010,国债ETF,113.1813,98765218.0,852800.0,113.1093,113.2243,113.0823
2019-04-18,511010,国债ETF,113.1833,142097496.0,1226600.0,113.1793,113.2223,113.1163
2019-04-19,511010,国债ETF,113.2823,134541766.0,1160000.0,113.1843,113.3403,113.1843
2019-04-22,511010,国债ETF,113.3513,92065428.0,793800.0,113.2453,113.3533,113.2343
2019-04-23,511010,国债ETF,113.2533,143135153.0,1235200.0,113.3343,113.3343,113.1463
2019-04-24,511010,国债ETF,113.1113,51226232.0,442200.0,113.1943,113.3133,113.0383
2019-04-25,511010,国债ETF,113.2403,129764840.0,1119600.0,113.1643,113.2563,113.1193
2019-04-26,511010,国债ETF,113.3313,78952133.0,680700.0,113.2413,113.4403,113.2403
2019-04-29,511010,国债ETF,113.1633,81865507.0,706500.0,113.4243,113.4243,113.1313
2019-04-30,511010,国债ETF,113.4083,64069874.0,552400.0,113.1773,113.4213,113.1773
2019-05-06,511010,国债ETF,113.4243,92419397.0,795600.0,113.4543,113.9083,113.3913
2019-05-07,511010,国债ETF,113.6673,109636322.0,942600.0,113.4403,113.6863,113.4403
2019-05-08,511010,国债ETF,113.6613,89836095.0,772400.0,113.6643,113.8143,113.5673
2019-05-09,511010,国债ETF,113.7043,147589559.0,1268500.0,113.7443,113.7443,113.6423
2019-05-10,511010,国债ETF,113.7093,73546439.0,632100.0,113.7033,113.7843,113.4983
2019-05-13,511010,国债ETF,113.8093,211133485.0,1812600.0,113.7253,113.8143,113.7253
2019-05-14,511010,国债ETF,113.7113,114104028.0,980300.0,113.8083,113.8543,113.6863
2019-05-15,511010,国债ETF,113.7063,144406856.0,1241000.0,113.7083,113.7133,113.5193
2019-05-16,511010,国债ETF,113.7453,120776269.0,1037200.0,113.6943,113.7953,113.6943
2019-05-17,511010,国债ETF,113.9073,140549394.0,1205900.0,113.7493,113.9843,113.7493
2019-05-20,511010,国债ETF,113.9003,121435902.0,1041610.0,113.9073,113.9723,113.8173
2019-05-21,511010,国债ETF,113.8093,108108187.0,928122.0,113.8703,113.9313,113.7773
2019-05-22,511010,国债ETF,113.7823,108786355.0,934202.0,113.8073,113.8263,113.7343
2019-05-23,511010,国债ETF,113.8993,72896026.0,625432.0,113.8233,113.9353,113.8053
2019-05-24,511010,国债ETF,113.9853,114219947.0,979000.0,113.9293,114.0713,113.9293
2019-05-27,511010,国债ETF,113.7783,98276371.0,843600.0,113.8943,113.9933,113.7003
2019-05-28,511010,国债ETF,113.9363,143525263.0,1230843.0,113.7783,113.9683,113.7783
2019-05-29,511010,国债ETF,114.0203,75350022.0,645900.0,113.9363,114.0253,113.9353
2019-05-30,511010,国债ETF,114.1443,87427580.0,748700.0,114.0243,114.2483,113.9853
2019-05-31,511010,国债ETF,114.2803,129212550.0,1105100.0,114.1843,114.4053,114.1753
2019-06-03,511010,国债ETF,114.3203,140554591.0,1201300.0,114.2803,114.3743,114.2803
2019-06-04,511010,国债ETF,114.3253,127273838.0,1087800.0,114.2263,114.3493,114.2263
2019-06-05,511010,国债ETF,114.3803,136711369.0,1168200.0,114.3163,114.3803,114.3153
2019-06-06,511010,国债ETF,114.3163,112463988.0,961100.0,114.3743,114.3853,114.3143
2019-06-10,511010,国债ETF,114.2523,100879561.0,863010.0,114.4343,114.4343,114.1393
2019-06-11,511010,国债ETF,114.0563,103326090.0,885000.0,114.2513,114.2513,114.0243
2019-06-12,511010,国债ETF,114.1183,95363894.0,816400.0,114.0863,114.1813,114.0563
2019-06-13,511010,国债ETF,114.1183,105318793.0,901700.0,114.1243,114.1653,114.0823
2019-06-14,511010,国债ETF,114.2683,125952901.0,1077500.0,114.1463,114.3233,114.1353
2019-06-17,511010,国债ETF,114.3273,138568404.0,1184300.0,114.3243,114.3543,114.2903
2019-06-18,511010,国债ETF,114.3533,110285843.0,942300.0,114.3673,114.3753,114.3443
2019-06-19,511010,国债ETF,114.3853,129726031.0,1108300.0,114.2543,114.4253,114.2523
2019-06-20,511010,国债ETF,114.4143,165343696.0,1412000.0,114.4123,114.8223,114.3483
2019-06-21,511010,国债ETF,114.5273,213154968.0,1819000.0,114.4493,114.5993,114.2443
2019-06-24,511010,国债ETF,114.4813,132255738.0,1128600.0,114.5273,114.6033,114.4493
2019-06-25,511010,国债ETF,114.5133,151357185.0,1291400.0,114.4243,114.5463,114.4243
2019-06-26,511010,国债ETF,114.4993,167656075.0,1430800.0,114.5013,114.5063,114.4943
2019-06-27,511010,国债ETF,114.4713,141339579.0,1206300.0,114.5073,114.5203,114.4703
2019-06-28,511010,国债ETF,114.4873,178707035.0,1525136.0,114.4833,114.5203,114.4693
2019-07-01,511010,国债ETF,114.5083,135632777.0,1157500.0,114.3453,114.5183,114.3453
2019-07-02,511010,国债ETF,114.6433,119057322.0,1015200.0,114.5053,114.6533,114.5053
2019-07-03,511010,国债ETF,115.0233,96568244.0,821700.0,114.7043,115.0763,114.7043
2019-07-04,511010,国债ETF,114.8743,141676106.0,1205500.0,114.9283,114.9283,114.8233
2019-07-05,511010,国债ETF,114.8513,111230873.0,946300.0,114.8593,114.8993,114.7893
2019-07-08,511010,国债ETF,114.8373,61029187.0,519295.0,114.8513,115.1163,114.7843
2019-07-09,511010,国债ETF,114.9043,85146359.0,724290.0,114.7903,114.9313,114.7903
2019-07-10,511010,国债ETF,114.8353,114531322.0,974200.0,115.0773,115.1773,114.7263
2019-07-11,511010,国债ETF,114.8383,166011032.0,1412800.0,114.8353,114.8443,114.7243
2019-07-12,511010,国债ETF,114.8373,133178291.0,1133300.0,114.7803,114.8533,114.7803
2019-07-15,511010,国债ETF,114.8773,101994816.0,867700.0,114.8753,114.9593,114.8263
2019-07-16,511010,国债ETF,114.8803,121464287.0,1033200.0,114.8763,114.9193,114.8053
2019-07-17,511010,国债ETF,114.8793,70654001.0,601000.0,114.8803,114.9093,114.8643
2019-07-18,511010,国债ETF,114.9263,141685901.0,1204700.0,114.8793,114.9393,114.8393
2019-07-19,511010,国债ETF,114.9613,75492380.0,641700.0,114.9363,115.0443,114.8773
2019-07-22,511010,国债ETF,114.9663,75543931.0,642140.0,114.9453,114.9843,114.9363
2019-07-23,511010,国债ETF,115.0063,92329599.0,784500.0,114.9673,115.0253,114.9673
2019-07-24,511010,国债ETF,114.9943,81923779.0,696200.0,115.0053,115.0223,114.9463
2019-07-25,511010,国债ETF,114.9653,112377131.0,955095.0,114.9763,114.9973,114.9643
2019-07-26,511010,国债ETF,114.9853,176378634.0,1499100.0,114.9863,115.0023,114.9653
2019-07-29,511010,国债ETF,114.9713,108874245.0,925300.0,114.9853,115.0783,114.9593
2019-07-30,511010,国债ETF,114.9653,98284329.0,835500.0,114.9353,114.9733,114.9243
2019-07-31,511010,国债ETF,115.0143,102032176.0,866900.0,114.9953,115.0423,114.9793
2019-08-01,511010,国债ETF,115.0803,151362556.0,1285550.0,115.0343,115.0803,115.0343
2019-08-02,511010,国债ETF,115.2643,103479385.0,877700.0,115.1293,115.2713,115.1293
2019-08-05,511010,国债ETF,115.6143,71049346.0,601127.0,115.2733,116.0243,115.2733
2019-08-06,511010,国债ETF,115.8183,97757239.0,824400.0,124.3243,124.3243,115.6113
2019-08-07,511010,国债ETF,115.4563,67857950.0,573200.0,115.8073,115.8073,115.4373
2019-08-08,511010,国债ETF,115.4703,117499213.0,994500.0,115.3303,115.5143,115.3303
2019-08-09,511010,国债ETF,115.7513,76700101.0,648300.0,115.4933,115.7803,115.4933
2019-08-12,511010,国债ETF,115.9643,125829425.0,1060600.0,115.7513,116.3233,115.6693
2019-08-13,511010,国债ETF,115.9533,137254092.0,1156900.0,116.2743,116.2743,115.9433
2019-08-14,511010,国债ETF,115.8343,78657257.0,663600.0,115.9243,116.0243,115.6363
2019-08-15,511010,国债ETF,115.8503,66569542.0,561300.0,115.8593,116.0653,115.8073
2019-08-16,511010,国债ETF,115.7523,67359356.0,568600.0,115.8623,115.8623,115.7423
2019-08-19,511010,国债ETF,115.5563,136245422.0,1151100.0,115.7743,115.8243,115.5543
2019-08-20,511010,国债ETF,115.5443,149112932.0,1261300.0,115.5733,115.5893,115.5243
2019-08-21,511010,国债ETF,115.5893,93545694.0,791300.0,115.5343,115.6163,115.4543
2019-08-22,511010,国债ETF,115.5573,124449615.0,1052500.0,115.5173,115.6083,115.5173
2019-08-23,511010,国债ETF,115.3513,89936162.0,760900.0,115.5743,115.5833,115.3243
2019-08-26,511010,国债ETF,115.5823,162239345.0,1372131.0,115.4663,115.5833,115.4663
2019-08-27,511010,国债ETF,115.5443,84790819.0,717100.0,115.5823,115.6033,115.5313
2019-08-28,511010,国债ETF,115.5643,87770478.0,742300.0,115.5653,115.6013,115.5553
2019-08-29,511010,国债ETF,115.5943,132090501.0,1117160.0,115.5643,115.6003,115.5253
2019-08-30,511010,国债ETF,115.5153,148739583.0,1258200.0,115.5943,115.5983,115.5003
2019-09-02,511010,国债ETF,115.4733,101985146.0,863100.0,115.5153,115.5603,115.4043
2019-09-03,511010,国债ETF,115.3713,115853713.0,981000.0,115.4743,115.4743,115.3243
2019-09-04,511010,国债ETF,115.3753,163985160.0,1389100.0,115.3993,115.4623,115.3243
2019-09-05,511010,国债ETF,115.4843,138998744.0,1176591.0,115.4253,115.4943,115.3813
2019-09-06,511010,国债ETF,115.8653,65239723.0,551185.0,115.5153,115.8753,115.5153
2019-09-09,511010,国债ETF,115.7553,63173861.0,533400.0,115.8873,115.8873,115.6953
2019-09-10,511010,国债ETF,115.7063,26258183.0,221900.0,115.5033,115.7583,115.5033
2019-09-11,511010,国债ETF,115.6453,53009182.0,447800.0,115.6243,115.7513,115.6153
2019-09-12,511010,国债ETF,115.5233,76073919.0,643000.0,115.6433,115.7233,115.4443
2019-09-16,511010,国债ETF,115.5083,73947737.0,625700.0,115.5243,115.5873,115.3823
2019-09-17,511010,国债ETF,115.5563,128128732.0,1083400.0,115.5413,115.6233,115.4693
2019-09-18,511010,国债ETF,115.5103,94764061.0,801700.0,115.5063,115.5673,115.5063
2019-09-19,511010,国债ETF,115.5343,102265728.0,865100.0,115.5363,115.5533,115.4843
2019-09-20,511010,国债ETF,115.5923,40722455.0,344421.0,115.5403,115.6033,115.5353
2019-09-23,511010,国债ETF,115.6533,51221119.0,432800.0,115.5943,115.7133,115.5823
2019-09-24,511010,国债ETF,115.6043,30657046.0,259100.0,115.6953,115.7233,115.5893
2019-09-25,511010,国债ETF,115.6063,31237253.0,264100.0,115.6053,115.6543,115.5723
2019-09-26,511010,国债ETF,115.5783,26336529.0,222700.0,115.6093,115.6283,115.5453
2019-09-27,511010,国债ETF,115.4853,50805980.0,429800.0,115.5793,115.5883,115.4553
2019-09-30,511010,国债ETF,115.7233,19973525.0,168900.0,115.5243,115.8033,115.5243
2019-10-08,511010,国债ETF,115.6753,73175621.0,618300.0,115.7003,115.7223,115.5983
2019-10-09,511010,国债ETF,115.7883,56345857.0,475700.0,115.7553,115.7923,115.7353
2019-10-10,511010,国债ETF,115.6933,85318355.0,720400.0,115.7883,115.7883,115.6833
2019-10-11,511010,国债ETF,115.6283,41918565.0,354300.0,115.6733,115.6833,115.5753
2019-10-14,511010,国债ETF,115.5853,64943782.0,549200.0,115.6253,115.6283,115.5553
2019-10-15,511010,国债ETF,115.6153,36729270.0,310500.0,115.5853,115.6353,115.5853
2019-10-16,511010,国债ETF,115.6043,24073517.0,203500.0,115.6263,115.6543,115.5663
2019-10-17,511010,国债ETF,115.6553,35876124.0,303221.0,115.6573,115.6623,115.6043
2019-10-18,511010,国债ETF,115.5803,45426757.0,384000.0,115.6543,115.6823,115.5723
2019-10-21,511010,国债ETF,115.3423,43070192.0,364700.0,115.5543,115.5953,115.2853
2019-10-22,511010,国债ETF,115.4353,28405564.0,240455.0,115.3663,115.4953,115.3663
2019-10-23,511010,国债ETF,115.4753,31791482.0,269100.0,115.4383,115.5033,115.4133
2019-10-24,511010,国债ETF,115.4913,42216623.0,357255.0,115.4943,115.5193,115.4093
2019-10-25,511010,国债ETF,115.5393,14689050.0,124243.0,115.5913,115.6193,115.4633
2019-10-28,511010,国债ETF,115.3513,62164122.0,526645.0,115.4793,115.4793,115.3253
2019-10-29,511010,国债ETF,115.2843,16849094.0,142832.0,115.3503,115.3513,115.2343
2019-10-30,511010,国债ETF,115.2363,67325959.0,570800.0,115.2843,115.2903,115.2353
2019-10-31,511010,国债ETF,115.2843,56910156.0,482470.0,115.2923,115.3033,115.2543
2019-11-01,511010,国债ETF,115.3453,43078178.0,365033.0,115.3063,115.3843,115.2993
2019-11-04,511010,国债ETF,115.2803,45206582.0,383200.0,115.2753,115.3443,115.2743
2019-11-05,511010,国债ETF,115.3843,36195442.0,306588.0,115.2803,115.4233,115.2803
2019-11-06,511010,国债ETF,115.5353,28164813.0,238410.0,115.3493,115.6053,115.3493
2019-11-07,511010,国债ETF,115.4553,33594830.0,284300.0,115.5353,115.6433,115.4343
2019-11-08,511010,国债ETF,115.4033,57516525.0,487100.0,115.4393,115.4583,115.3263
2019-11-11,511010,国债ETF,115.5533,129264671.0,1093500.0,115.4033,115.6133,115.4033
2019-11-12,511010,国债ETF,115.5943,56843216.0,480400.0,115.5853,115.7143,115.5793
2019-11-13,511010,国债ETF,115.6073,124553331.0,1053100.0,115.5963,115.6193,114.4113
2019-11-14,511010,国债ETF,115.5473,108866478.0,920300.0,115.5593,115.6393,115.5343
2019-11-15,511010,国债ETF,115.6453,80880222.0,683800.0,115.5503,115.6623,115.5503
2019-11-18,511010,国债ETF,115.9623,56199170.0,474400.0,115.6593,116.1143,115.6593
2019-11-19,511010,国债ETF,116.0193,106883925.0,900555.0,115.9643,116.0893,115.9643
2019-11-20,511010,国债ETF,115.9553,198208879.0,1670000.0,116.0193,116.0233,115.8743
2019-11-21,511010,国债ETF,116.0273,101302548.0,853100.0,115.9863,116.1043,115.9573
2019-11-22,511010,国债ETF,115.9973,137111597.0,1155402.0,116.0353,116.0353,115.9273
2019-11-25,511010,国债ETF,115.8943,145989095.0,1230700.0,115.9833,115.9833,115.8743
2019-11-26,511010,国债ETF,115.8843,147570310.0,1244500.0,115.8973,115.9413,115.8493
2019-11-27,511010,国债ETF,115.9233,118392386.0,998100.0,115.8693,115.9813,115.8693
2019-11-28,511010,国债ETF,115.9203,204614896.0,1725100.0,115.9873,115.9873,115.9203
2019-11-29,511010,国债ETF,116.0993,108327625.0,913200.0,115.9233,116.1163,115.9233
2019-12-02,511010,国债ETF,116.2583,14637258.0,123200.0,116.0993,116.3233,116.0003
2019-12-03,511010,国债ETF,116.3443,94830923.0,797301.0,116.2613,117.3223,115.9253
2019-12-04,511010,国债ETF,116.3253,77875725.0,654400.0,116.3433,116.3933,116.3243
2019-12-05,511010,国债ETF,116.3053,76198153.0,640500.0,116.3223,116.3283,116.1243
2019-12-06,511010,国债ETF,116.2843,70411962.0,591900.0,116.3053,116.3243,116.2293
2019-12-09,511010,国债ETF,116.1133,66914380.0,562600.0,116.2733,116.3353,116.1123
2019-12-10,511010,国债ETF,116.0433,27616173.0,232500.0,116.1103,116.1633,115.9993
2019-12-11,511010,国债ETF,116.0803,76626916.0,645400.0,116.0463,116.1033,116.0283
2019-12-12,511010,国债ETF,116.0823,61630956.0,518900.0,116.0803,116.1203,116.0703
2019-12-13,511010,国债ETF,116.0853,64391404.0,542100.0,116.0703,116.1233,116.0313
2019-12-16,511010,国债ETF,116.0703,66196409.0,557400.0,116.0843,116.1113,116.0553
2019-12-17,511010,国债ETF,116.0143,34926848.0,294150.0,116.0733,116.0873,116.0133
2019-12-18,511010,国债ETF,116.0463,51646346.0,435200.0,116.0133,116.0543,115.9453
2019-12-19,511010,国债ETF,116.0763,34284776.0,288700.0,116.0433,116.1123,115.9993
2019-12-20,511010,国债ETF,116.2063,68592159.0,577100.0,116.0763,116.2983,116.0733
2019-12-23,511010,国债ETF,116.3503,62410990.0,524400.0,116.2193,116.4433,116.2193
2019-12-24,511010,国债ETF,116.6803,48451114.0,406200.0,116.3733,116.7243,116.3733
2019-12-25,511010,国债ETF,116.6443,52750156.0,442000.0,116.6803,116.7553,116.6143
2019-12-26,511010,国债ETF,116.7933,51144677.0,428298.0,116.6443,116.9543,116.6413
2019-12-27,511010,国债ETF,117.0213,13506610.0,112900.0,116.7963,117.0303,116.7963
2019-12-30,511010,国债ETF,116.9613,5453949.0,45600.0,117.0203,117.0203,116.7743
2019-12-31,511010,国债ETF,117.1753,43971814.0,366822.0,116.9613,117.5303,116.9263
2020-01-02,511010,国债ETF,116.7013,42550391.0,356000.0,116.9253,117.1233,116.6493
2020-01-03,511010,国债ETF,116.5903,45576568.0,382000.0,116.7053,116.7623,116.5753
2020-01-06,511010,国债ETF,116.7153,113045014.0,947700.0,116.5943,116.7823,116.5543
2020-01-07,511010,国债ETF,116.6603,85395779.0,715520.0,116.7043,116.7153,116.6303
2020-01-08,511010,国债ETF,116.7933,60626304.0,507500.0,116.6743,116.8103,116.6713
2020-01-09,511010,国债ETF,116.8983,149197368.0,1248100.0,116.7543,116.9053,116.6883
2020-01-10,511010,国债ETF,117.0203,62577473.0,522940.0,116.8483,117.0313,116.7843
2020-01-13,511010,国债ETF,117.0233,59033816.0,493100.0,117.0233,117.0693,116.9743
2020-01-14,511010,国债ETF,117.1133,67698480.0,565600.0,116.9743,117.1773,116.9243
2020-01-15,511010,国债ETF,117.1643,54694554.0,456400.0,117.0293,117.2393,117.0233
2020-01-16,511010,国债ETF,116.9723,56530970.0,472100.0,117.2093,117.2093,116.9413
2020-01-17,511010,国债ETF,117.0843,63109356.0,527100.0,116.9523,117.1593,116.9523
2020-01-20,511010,国债ETF,117.1383,58821801.0,491000.0,117.0363,117.1623,117.0363
2020-01-21,511010,国债ETF,117.7043,63948319.0,532840.0,117.1623,117.7043,117.1493
2020-01-22,511010,国债ETF,117.4253,65353703.0,543000.0,117.3543,117.9263,117.3253
2020-01-23,511010,国债ETF,118.1233,47165245.0,391001.0,117.4253,118.2533,117.4253
2020-02-03,511010,国债ETF,119.9213,98121861.0,800200.0,118.1393,124.1423,118.1393
2020-02-04,511010,国债ETF,118.6603,62879444.0,517900.0,120.0303,120.0393,118.3243
2020-02-05,511010,国债ETF,118.8493,57540415.0,473400.0,118.7073,119.0203,118.5043
2020-02-06,511010,国债ETF,118.4993,57301617.0,472500.0,118.8493,118.8493,118.4023
2020-02-07,511010,国债ETF,118.6903,36966794.0,304700.0,118.5023,118.8143,118.5023
2020-02-10,511010,国债ETF,118.8933,28198268.0,232100.0,118.7143,118.8943,118.7143
2020-02-11,511010,国债ETF,118.9663,36937700.0,303686.0,118.8433,119.0243,118.8263
2020-02-12,511010,国债ETF,118.8463,68492256.0,563100.0,118.9893,118.9893,118.7243
2020-02-13,511010,国债ETF,118.6713,70081242.0,577500.0,118.7973,118.8083,118.6523
2020-02-14,511010,国债ETF,118.6673,60252204.0,496500.0,118.6713,118.7093,118.6593
2020-02-17,511010,国债ETF,118.4903,66198584.0,545900.0,118.6673,118.6673,118.4793
2020-02-18,511010,国债ETF,118.4673,58458977.0,482600.0,118.4243,118.4903,118.3323
2020-02-19,511010,国债ETF,118.4933,63863108.0,527100.0,118.4383,118.5243,118.4383
2020-02-20,511010,国债ETF,118.3483,79622285.0,657600.0,118.4543,118.5143,118.2183
2020-02-21,511010,国债ETF,118.4673,66146987.0,546200.0,118.4043,118.4843,118.3653
2020-02-24,511010,国债ETF,118.6943,49354089.0,407000.0,118.4743,118.7003,118.4743
2020-02-25,511010,国债ETF,118.6253,61539748.0,506900.0,118.7173,119.1933,118.5523
2020-02-26,511010,国债ETF,118.6393,43002630.0,354600.0,118.6753,118.6753,118.5263
2020-02-27,511010,国债ETF,118.7623,58200273.0,479700.0,118.6363,118.8053,118.5243
2020-02-28,511010,国债ETF,119.2883,77920821.0,639600.0,118.8243,119.7133,118.8093
2020-03-02,511010,国债ETF,119.0733,54449755.0,447192.0,119.2983,119.3123,119.0253
2020-03-03,511010,国债ETF,119.0953,63164629.0,519300.0,118.7253,119.0973,118.7253
2020-03-04,511010,国债ETF,119.2743,59100564.0,484700.0,119.1423,119.3243,119.1423
2020-03-05,511010,国债ETF,119.3003,91702898.0,751900.0,119.2733,119.4243,119.2443
2020-03-06,511010,国债ETF,119.4643,73403881.0,601200.0,119.2623,119.5393,119.2623
2020-03-09,511010,国债ETF,120.2973,102078464.0,829826.0,119.5633,120.6573,119.5633
2020-03-10,511010,国债ETF,119.9283,67941112.0,553800.0,120.3053,120.5743,119.7263
2020-03-11,511010,国债ETF,119.9273,25344395.0,206900.0,119.9283,119.9783,119.6263
2020-03-12,511010,国债ETF,120.0253,72495115.0,590700.0,119.9293,120.3243,119.9273
2020-03-13,511010,国债ETF,119.5363,47158363.0,385300.0,120.3233,120.3233,119.4183
2020-03-16,511010,国债ETF,119.3913,57879761.0,473900.0,119.5893,120.2243,119.3453
2020-03-17,511010,国债ETF,119.1153,34116001.0,279900.0,119.3803,119.3883,119.0633
2020-03-18,511010,国债ETF,119.1153,87747138.0,721100.0,119.0253,119.1193,118.8933
2020-03-19,511010,国债ETF,118.8033,112201855.0,921700.0,118.9753,119.2563,118.7423
2020-03-20,511010,国债ETF,119.0253,85704090.0,704312.0,118.8053,119.0483,118.8053
2020-03-23,511010,国债ETF,119.6213,129130596.0,1057200.0,119.1843,119.6303,119.1843
2020-03-24,511010,国债ETF,119.6363,128885519.0,1053700.0,119.6143,119.7223,119.3753
2020-03-25,511010,国债ETF,119.6553,118528644.0,969000.0,119.6333,119.6813,119.5243
2020-03-26,511010,国债ETF,119.9213,112523846.0,918400.0,119.6283,120.0143,119.6283
2020-03-27,511010,国债ETF,120.1243,78397299.0,638700.0,119.9733,120.2693,119.9343
2020-03-30,511010,国债ETF,120.2823,79557951.0,647500.0,120.1243,120.2923,120.1243
2020-03-31,511010,国债ETF,120.5173,118515497.0,963570.0,119.9923,120.5343,119.9923
2020-04-01,511010,国债ETF,120.7493,108300758.0,877600.0,120.6393,121.4643,120.6393
2020-04-02,511010,国债ETF,120.5953,122515027.0,992800.0,120.7483,120.9153,120.5893
2020-04-03,511010,国债ETF,120.5373,109363766.0,886900.0,120.6013,120.7343,120.5093
2020-04-07,511010,国债ETF,121.1863,112230856.0,907200.0,120.6333,121.3223,120.6333
2020-04-08,511010,国债ETF,121.7093,122449170.0,985100.0,121.2363,121.9093,121.2363
2020-04-09,511010,国债ETF,121.8493,109794265.0,881590.0,121.9443,122.1213,121.4573
2020-04-10,511010,国债ETF,121.6083,117636862.0,946300.0,121.8993,121.9143,121.4103
2020-04-13,511010,国债ETF,121.7823,137273131.0,1103400.0,121.6083,121.7993,121.5103
2020-04-14,511010,国债ETF,121.8223,120939855.0,971500.0,121.8003,121.8483,121.7813
2020-04-15,511010,国债ETF,122.4113,101601744.0,815000.0,121.9343,122.4173,121.9243
2020-04-16,511010,国债ETF,122.2873,132315381.0,1057900.0,122.4093,122.6353,122.2043
2020-04-17,511010,国债ETF,122.2083,115170915.0,922000.0,122.2843,122.4673,122.1353
2020-04-20,511010,国债ETF,122.1993,90576885.0,725100.0,122.2083,122.3243,122.1243
2020-04-21,511010,国债ETF,122.2633,79027377.0,632900.0,122.1993,122.3153,122.0843
2020-04-22,511010,国债ETF,122.7173,74465030.0,594300.0,122.3353,122.7203,122.3353
2020-04-23,511010,国债ETF,123.1123,80224101.0,638208.0,122.6893,123.1843,122.6893
2020-04-24,511010,国债ETF,123.1883,138910720.0,1103600.0,123.0913,123.5143,122.9573
2020-04-27,511010,国债ETF,123.2203,111790090.0,887700.0,123.1833,123.3523,123.1453
2020-04-28,511010,国债ETF,123.3533,74300992.0,590300.0,123.2203,123.3633,123.1293
2020-04-29,511010,国债ETF,123.7223,115716747.0,915690.0,124.1343,124.1343,123.3743
2020-04-30,511010,国债ETF,123.7593,90073605.0,713000.0,123.6243,123.7633,123.5643
2020-05-06,511010,国债ETF,123.5003,96847043.0,767200.0,123.7513,123.8093,123.4943
2020-05-07,511010,国债ETF,122.7713,121109674.0,963300.0,123.4923,123.4923,122.6273
2020-05-08,511010,国债ETF,122.6093,99938725.0,797200.0,122.7723,122.7723,122.5743
2020-05-11,511010,国债ETF,122.3373,134386184.0,1074100.0,122.5343,122.6333,122.1843
2020-05-12,511010,国债ETF,122.5123,124769493.0,996490.0,122.3243,122.6713,122.2733
2020-05-13,511010,国债ETF,122.4443,81054619.0,647500.0,122.6473,122.6473,122.3653
2020-05-14,511010,国债ETF,122.6483,113354321.0,905600.0,122.4443,122.7033,122.2323
2020-05-15,511010,国债ETF,122.8603,124386030.0,991300.0,122.7043,122.8943,122.6503
2020-05-18,511010,国债ETF,122.4263,118271506.0,944800.0,122.8593,122.8593,122.4123
2020-05-19,511010,国债ETF,122.2343,125543501.0,1004800.0,122.2243,122.3843,122.1743
2020-05-20,511010,国债ETF,121.8323,105696908.0,848400.0,122.1743,122.2143,121.7243
2020-05-21,511010,国债ETF,121.8583,100233704.0,804441.0,121.8323,122.0583,121.7653
2020-05-22,511010,国债ETF,122.4043,103657230.0,830200.0,121.8593,122.4333,121.8593
2020-05-25,511010,国债ETF,122.0823,93929612.0,752700.0,121.9343,122.4333,121.9343
2020-05-26,511010,国债ETF,121.4033,132673625.0,1068100.0,122.1243,122.1323,121.2253
2020-05-27,511010,国债ETF,121.1113,133215016.0,1075641.0,121.3593,121.6203,120.9943
2020-05-28,511010,国债ETF,121.3523,95252219.0,768056.0,121.1243,121.4943,121.1243
2020-05-29,511010,国债ETF,121.2163,69416466.0,559800.0,121.3523,121.4883,121.2153
2020-06-01,511010,国债ETF,121.0453,86007997.0,694800.0,121.2613,121.2933,120.9743
2020-06-02,511010,国债ETF,120.4623,102264049.0,828941.0,121.0243,121.0243,120.3743
2020-06-03,511010,国债ETF,120.1503,122105197.0,994400.0,120.3243,120.3243,120.0393
2020-06-04,511010,国债ETF,120.0253,92913687.0,756700.0,120.1703,120.2603,119.9733
