date,code,name,close,amount,volume,open,high,low
2018-06-27,510500,中证500ETF,4.459709271,414076985.0,87450154.0,4.524316086,4.554000299,4.452724751
2018-06-28,510500,中证500ETF,4.424786669,452088249.0,95801282.0,4.456217011,4.525189152,4.420421343
2018-06-29,510500,中证500ETF,4.588922902,738046041.0,154605664.0,4.439628775,4.597653552,4.430898124
2018-07-02,510500,中证500ETF,4.51122011,616906390.0,128934324.0,4.588049837,4.609003398,4.464947662
2018-07-03,510500,中证500ETF,4.560984819,974213611.0,204769475.0,4.515585436,4.578446121,4.432644254
2018-07-04,510500,中证500ETF,4.495504939,517797175.0,109087109.0,4.547015778,4.547015778,4.477170573
2018-07-05,510500,中证500ETF,4.369783569,539223724.0,115350169.0,4.490266549,4.498997199,4.367164374
2018-07-06,510500,中证500ETF,4.371529699,692677248.0,150037387.0,4.367164374,4.44748636,4.292080778
2018-07-09,510500,中证500ETF,4.490266549,439205086.0,93668559.0,4.392483261,4.492012679,4.391610196
2018-07-10,510500,中证500ETF,4.515585436,245388916.0,51842764.0,4.492012679,4.525189152,4.463201532
2018-07-11,510500,中证500ETF,4.425659734,1432038485.0,308160984.0,4.433517319,4.457090076,4.368910504
2018-07-12,510500,中证500ETF,4.561857885,830299470.0,174116822.0,4.424786669,4.5714616,4.424786669
2018-07-13,510500,中证500ETF,4.574080795,304835460.0,63441589.0,4.560984819,4.588049837,4.541777388
2018-07-16,510500,中证500ETF,4.579319186,384465202.0,80074046.0,4.576699991,4.597653552,4.540904323
2018-07-17,510500,中证500ETF,4.56273095,419486891.0,87716829.0,4.579319186,4.579319186,4.50598172
2018-07-18,510500,中证500ETF,4.540031258,319492950.0,66439571.0,4.570588535,4.602891943,4.536538997
2018-07-19,510500,中证500ETF,4.499870265,409224812.0,86141075.0,4.535665932,4.559238689,4.468439922
2018-07-20,510500,中证500ETF,4.558365624,648748306.0,136246928.0,4.477170573,4.577573056,4.467566857
2018-07-23,510500,中证500ETF,4.594161292,433372568.0,90192286.0,4.534792867,4.599399683,4.519077696
2018-07-24,510500,中证500ETF,4.675356344,1115275661.0,227520736.0,4.600272748,4.69543684,4.595907422
2018-07-25,510500,中证500ETF,4.676229409,373339467.0,75884599.0,4.674483279,4.702421361,4.662260368
2018-07-26,510500,中证500ETF,4.647418261,425675209.0,87039297.0,4.677102474,4.685833124,4.62995696
2018-07-27,510500,中证500ETF,4.622099374,440446926.0,90417599.0,4.634322285,4.660514237,4.599399683
2018-07-30,510500,中证500ETF,4.548761908,570104271.0,118364626.0,4.622099374,4.630830025,4.539158193
2018-07-31,510500,中证500ETF,4.559238689,381619308.0,79470392.0,4.547888843,4.595034357,4.526935282
2018-08-01,510500,中证500ETF,4.484155093,616093319.0,128404452.0,4.567096275,4.619480179,4.479789768
2018-08-02,510500,中证500ETF,4.37502196,855991583.0,185564207.0,4.476297508,4.482408963,4.283350127
2018-08-03,510500,中证500ETF,4.330495641,852363879.0,185217295.0,4.372402764,4.403833107,4.329622576
2018-08-06,510500,中证500ETF,4.234458483,915209279.0,203557082.0,4.322638055,4.333114836,4.210885726
2018-08-07,510500,中证500ETF,4.345337747,653230763.0,144496674.0,4.244062199,4.353195333,4.207393466
2018-08-08,510500,中证500ETF,4.286842387,466982575.0,102703906.0,4.327003381,4.337480162,4.265015761
2018-08-09,510500,中证500ETF,4.401213912,715044165.0,154783990.0,4.258904305,4.422167473,4.258904305
2018-08-10,510500,中证500ETF,4.420421343,371617538.0,80042831.0,4.382879545,4.427405864,4.381133415
2018-08-13,510500,中证500ETF,4.44923249,580665729.0,125016655.0,4.387244871,4.458836206,4.347956942
2018-08-14,510500,中证500ETF,4.425659734,285635251.0,61275626.0,4.439628775,4.443121035,4.399467781
2018-08-15,510500,中证500ETF,4.333114836,465547607.0,101242432.0,4.422167473,4.423040538,4.322638055
2018-08-16,510500,中证500ETF,4.292953843,428626602.0,94315781.0,4.299938364,4.343591617,4.219616377
2018-08-17,510500,中证500ETF,4.211758791,368239763.0,81759180.0,4.326130316,4.343591617,4.201282011
2018-08-20,510500,中证500ETF,4.237077678,724264456.994,162865678.0,4.212631857,4.248427524,4.158501822
2018-08-21,510500,中证500ETF,4.282477062,393047289.58,87049021.0,4.237077678,4.31478047,4.222235572
2018-08-22,510500,中证500ETF,4.25279285,279892992.82,62238614.0,4.286842387,4.286842387,4.238823809
2018-08-23,510500,中证500ETF,4.274619476,533452790.1,118347650.0,4.251919785,4.297319168,4.222235572
2018-08-24,510500,中证500ETF,4.25803124,336202661.4,74688820.0,4.25628511,4.287715453,4.232712353
2018-08-27,510500,中证500ETF,4.369783569,588702087.865,128585375.0,4.269381086,4.374148894,4.269381086
2018-08-28,510500,中证500ETF,4.37502196,402083828.418,87245447.0,4.37502196,4.382879545,4.347956942
2018-08-29,510500,中证500ETF,4.351449203,435329537.473,94966766.0,4.361052918,4.372402764,4.327876446
2018-08-30,510500,中证500ETF,4.282477062,492243067.036,108427138.0,4.347083877,4.352322268,4.274619476
2018-08-31,510500,中证500ETF,4.232712353,428312885.729,95501966.0,4.272873346,4.274619476,4.213504922
2018-09-03,510500,中证500ETF,4.253665915,694676840.967,156182746.0,4.224854767,4.25453898,4.173343928
2018-09-04,510500,中证500ETF,4.285969322,511348990.059,113150852.0,4.242316069,4.31303434,4.236204613
2018-09-05,510500,中证500ETF,4.227473963,472137816.888,104842545.0,4.276365607,4.290334648,4.223981702
2018-09-06,510500,中证500ETF,4.207393466,407488952.656,91157480.0,4.212631857,4.264142696,4.185566839
2018-09-07,510500,中证500ETF,4.200408946,606385864.636,135512499.0,4.218743312,4.283350127,4.168978603
2018-09-10,510500,中证500ETF,4.13230987,477852372.0,108784675.0,4.195170555,4.205647336,4.122706154
2018-09-11,510500,中证500ETF,4.126198415,571552821.0,130969505.0,4.134929065,4.160247952,4.096514202
2018-09-12,510500,中证500ETF,4.112229373,382325285.0,87516500.0,4.126198415,4.154136497,4.100006462
2018-09-13,510500,中证500ETF,4.136675195,881154572.0,201710460.0,4.155009562,4.195170555,4.076433706
2018-09-14,510500,中证500ETF,4.090402747,504864016.0,115952925.0,4.142786651,4.150644237,4.088656617
2018-09-17,510500,中证500ETF,4.038018843,396317708.0,92605926.0,4.072941445,4.072941445,4.016192216
2018-09-18,510500,中证500ETF,4.100879528,588045192.0,136699458.0,4.025795932,4.111356308,4.012699955
2018-09-19,510500,中证500ETF,4.152390367,776803044.0,177181795.0,4.088656617,4.19080523,4.081672096
2018-09-20,510500,中证500ETF,4.151517302,395683543.0,89947946.0,4.155882627,4.180328449,4.142786651
2018-09-21,510500,中证500ETF,4.235331548,965384883.0,217458331.0,4.156755692,4.237077678,4.140167456
2018-09-25,510500,中证500ETF,4.210885726,540808666.0,121678674.0,4.201282011,4.227473963,4.186439904
2018-09-26,510500,中证500ETF,4.219616377,772579931.0,172717673.0,4.205647336,4.264142696,4.195170555
2018-09-27,510500,中证500ETF,4.173343928,568799672.0,128136791.0,4.218743312,4.230093158,4.165486343
2018-09-28,510500,中证500ETF,4.231839288,629456416.0,141675716.0,4.174216993,4.233585418,4.160247952
2018-10-08,510500,中证500ETF,4.074687575,597232908.0,136988522.0,4.134056,4.164613278,4.069449185
2018-10-09,510500,中证500ETF,4.061591599,394383196.0,91454136.0,4.078179836,4.107864048,4.042384168
2018-10-10,510500,中证500ETF,4.060718534,498239721.0,115895706.0,4.064210795,4.089529682,4.017065281
2018-10-11,510500,中证500ETF,3.735938328,1140331443.0,279970251.0,3.94634701,3.947220075,3.711492506
2018-10-12,510500,中证500ETF,3.720223157,836080812.0,212570066.0,3.729826873,3.750780434,3.607597763
2018-10-15,510500,中证500ETF,3.652124082,506762837.0,128362984.0,3.732446068,3.769114801,3.646012626
2018-10-16,510500,中证500ETF,3.579659681,556499162.0,144448222.0,3.652997147,3.676569904,3.547356273
2018-10-17,510500,中证500ETF,3.596247917,1094866927.0,285848453.0,3.623312934,3.632043585,3.518545126
2018-10-18,510500,中证500ETF,3.511560605,805603805.0,213749932.0,3.57442129,3.57442129,3.497591564
2018-10-19,510500,中证500ETF,3.589263397,985408803.0,261558873.0,3.486241718,3.607597763,3.444334595
2018-10-22,510500,中证500ETF,3.812768054,2223983613.0,557597237.0,3.688792815,3.846817592,3.645139561
2018-10-23,510500,中证500ETF,3.714984767,1289139919.0,322584855.0,3.812768054,3.828483226,3.687046684
2018-10-24,510500,中证500ETF,3.703634921,832516164.0,210768242.0,3.703634921,3.757764955,3.671331513
2018-10-25,510500,中证500ETF,3.702761856,850854306.0,220325197.0,3.592755657,3.708873311,3.559579184
2018-10-26,510500,中证500ETF,3.683554424,915100622.0,231490767.0,3.709746376,3.756018825,3.668712318
2018-10-29,510500,中证500ETF,3.63640891,527168187.0,135244235.0,3.69141201,3.69315814,3.611963088
2018-10-30,510500,中证500ETF,3.672204578,880146063.0,226079141.0,3.622439869,3.708000246,3.566563705
2018-10-31,510500,中证500ETF,3.731573003,1269531679.0,319480691.0,3.677442969,3.765622541,3.668712318
2018-11-01,510500,中证500ETF,3.759511085,1601492728.0,397260426.0,3.771733996,3.831975486,3.756018825
2018-11-02,510500,中证500ETF,3.907059082,4759929033.0,1161949301.0,3.889597781,3.941981685,3.82237177
2018-11-05,510500,中证500ETF,3.88610552,1489957821.0,362498709.0,3.885232455,3.918408928,3.811021924
2018-11-06,510500,中证500ETF,3.893963106,891085999.0,217416220.0,3.863405829,3.893963106,3.824990965
2018-11-07,510500,中证500ETF,3.854675178,1006165534.0,243386568.0,3.894836171,3.933251034,3.852929048
2018-11-08,510500,中证500ETF,3.827610161,964857791.0,235543622.0,3.888724716,3.893090041,3.824990965
2018-11-09,510500,中证500ETF,3.829356291,525526004.0,129145059.0,3.811894989,3.852055983,3.802291274
2018-11-12,510500,中证500ETF,3.935870229,1585785602.0,382726123.0,3.821498705,3.947220075,3.81538725
2018-11-13,510500,中证500ETF,4.018811411,1946595326.0,461410688.0,3.889597781,4.045003363,3.88261326
2018-11-14,510500,中证500ETF,3.999603979,911632105.0,214468096.0,4.00833463,4.051114819,3.981269613
2018-11-15,510500,中证500ETF,4.074687575,1032626528.0,241610183.0,3.996111719,4.076433706,3.992619459
2018-11-16,510500,中证500ETF,4.100879528,1528709092.0,352289584.0,4.081672096,4.144532781,4.050241753
2018-11-19,510500,中证500ETF,4.102625658,1689822316.0,391019449.0,4.094768072,4.122706154,4.047622558
2018-11-20,510500,中证500ETF,3.987381068,1645028161.0,384977147.0,4.062464664,4.084291291,3.977777353
2018-11-21,510500,中证500ETF,3.996984784,1360725581.0,323258233.0,3.931504904,4.018811411,3.924520383
2018-11-22,510500,中证500ETF,3.996984784,970256627.0,228853909.0,4.005715435,4.032780452,3.969919767
2018-11-23,510500,中证500ETF,3.81713338,1569104080.0,380371161.0,3.987381068,3.992619459,3.812768054
2018-11-26,510500,中证500ETF,3.824990965,1199796073.0,294810588.0,3.824990965,3.866898089,3.801418209
2018-11-27,510500,中证500ETF,3.845944527,548847677.0,134301160.0,3.845944527,3.870390349,3.82237177
2018-11-28,510500,中证500ETF,3.906186017,794715853.0,193641007.0,3.847690657,3.907932147,3.794433688
2018-11-29,510500,中证500ETF,3.82237177,797535130.0,193093683.0,3.928885709,3.954204596,3.811021924
2018-11-30,510500,中证500ETF,3.845071462,937397832.0,231273829.0,3.81538725,3.851182918,3.767368671
2018-12-03,510500,中证500ETF,3.975158157,1902818907.0,452673736.0,3.956823791,3.994365589,3.921901188
2018-12-04,510500,中证500ETF,3.991746394,828269707.0,196405150.0,3.968173637,4.00135011,3.950712336
2018-12-05,510500,中证500ETF,3.963808312,996790892.0,237716430.0,3.934124099,3.999603979,3.919281993
2018-12-06,510500,中证500ETF,3.873009544,961068036.0,232098065.0,3.928885709,3.93936249,3.865151959
2018-12-07,510500,中证500ETF,3.873882609,370372100.0,89873369.0,3.87737487,3.897455366,3.867771154
2018-12-10,510500,中证500ETF,3.823244835,803624198.0,197181089.0,3.852929048,3.862532763,3.81538725
2018-12-11,510500,中证500ETF,3.866898089,537675863.0,131359195.0,3.836340811,3.873009544,3.831975486
2018-12-12,510500,中证500ETF,3.857294373,554791522.0,134837459.0,3.88086713,3.893090041,3.854675178
2018-12-13,510500,中证500ETF,3.918408928,1001492427.0,241091061.0,3.872136479,3.948966205,3.850309852
2018-12-14,510500,中证500ETF,3.828483226,1016507304.0,248144533.0,3.909678277,3.911424407,3.819752575
2018-12-17,510500,中证500ETF,3.806656599,1028778139.0,254883822.0,3.804037404,3.82586403,3.76213028
2018-12-18,510500,中证500ETF,3.776972387,1116950137.0,278313689.0,3.784829972,3.819752575,3.736811393
2018-12-19,510500,中证500ETF,3.718477027,955812125.0,239576794.0,3.779591582,3.789195298,3.715857832
2018-12-20,510500,中证500ETF,3.742922849,880929542.0,221828483.0,3.716730897,3.75339963,3.704507986
2018-12-21,510500,中证500ETF,3.721969287,799860932.0,202440826.0,3.729826873,3.743795914,3.685300554
2018-12-24,510500,中证500ETF,3.756018825,805832975.0,202329064.0,3.714984767,3.763003345,3.69839653
2018-12-25,510500,中证500ETF,3.703634921,1167714462.0,298325942.0,3.715857832,3.736811393,3.612836153
2018-12-26,510500,中证500ETF,3.68966588,608534033.0,154665492.0,3.69839653,3.728080743,3.668712318
2018-12-27,510500,中证500ETF,3.640774236,725717550.0,184205080.0,3.749034304,3.749907369,3.632043585
2018-12-28,510500,中证500ETF,3.646012626,844037435.0,216877909.0,3.649504886,3.682681359,3.63291665
2019-01-02,510500,中证500ETF,3.609343893,739384411.0,191192453.0,3.653870212,3.656489407,3.606724698
2019-01-03,510500,中证500ETF,3.599740177,813200194.0,210653798.0,3.614582284,3.673077643,3.594501787
2019-01-04,510500,中证500ETF,3.704507986,1133576578.0,291589026.0,3.573548225,3.707127181,3.5691829
2019-01-07,510500,中证500ETF,3.772607061,1092799560.0,274123217.0,3.719350092,3.783956907,3.699269595
2019-01-08,510500,中证500ETF,3.763876411,590580321.0,147666084.0,3.766495606,3.774353191,3.743795914
2019-01-09,510500,中证500ETF,3.761257215,1741683214.0,431044838.0,3.776099321,3.837213876,3.75863802
2019-01-10,510500,中证500ETF,3.768241736,791503936.0,197086575.0,3.759511085,3.804037404,3.754272695
2019-01-11,510500,中证500ETF,3.789195298,811536429.0,202049642.0,3.767368671,3.801418209,3.742922849
2019-01-14,510500,中证500ETF,3.768241736,487235988.0,121404913.0,3.790068363,3.803164339,3.75689189
2019-01-15,510500,中证500ETF,3.8241179,1081939920.0,267944808.0,3.767368671,3.833721616,3.749907369
2019-01-16,510500,中证500ETF,3.81713338,734175591.0,180617487.0,3.8241179,3.845944527,3.803164339
2019-01-17,510500,中证500ETF,3.784829972,691638570.0,171169438.0,3.81887951,3.828483226,3.779591582
2019-01-18,510500,中证500ETF,3.827610161,1035734376.0,255735722.0,3.789195298,3.835467746,3.772607061
2019-01-21,510500,中证500ETF,3.842452267,1010588215.0,247048011.0,3.833721616,3.874755674,3.82586403
2019-01-22,510500,中证500ETF,3.783083842,847877655.0,209884273.0,3.836340811,3.837213876,3.763876411
2019-01-23,510500,中证500ETF,3.787449167,544922976.0,135486909.0,3.771733996,3.800545143,3.766495606
2019-01-24,510500,中证500ETF,3.81538725,867896104.0,214255201.0,3.788322232,3.845944527,3.765622541
2019-01-25,510500,中证500ETF,3.795306753,741348737.0,182670114.0,3.812768054,3.840706137,3.792687558
2019-01-28,510500,中证500ETF,3.781337712,944875047.0,232971351.0,3.819752575,3.852055983,3.772607061
