date,code,name,close,amount,volume,open,high,low
2022-08-05,513180,恒生科技ETF,0.568,716492186.0,1264946700.0,0.57,0.571,0.563
2022-08-08,513180,恒生科技ETF,0.56,699239123.0,1247191100.0,0.561,0.566,0.557
2022-08-09,513180,恒生科技ETF,0.555,908326932.0,1634351900.0,0.558,0.562,0.551
2022-08-10,513180,恒生科技ETF,0.536,1057428309.0,1953835520.0,0.552,0.552,0.534
2022-08-11,513180,恒生科技ETF,0.554,1101721166.0,2007431879.0,0.545,0.556,0.544
2022-08-12,513180,恒生科技ETF,0.56,845143548.0,1513718201.0,0.56,0.562,0.554
2022-08-15,513180,恒生科技ETF,0.559,859691610.0,1532073259.0,0.556,0.567,0.556
2022-08-16,513180,恒生科技ETF,0.547,983224661.0,1771838712.0,0.564,0.565,0.542
2022-08-17,513180,恒生科技ETF,0.551,812813538.0,1479888133.0,0.553,0.554,0.543
2022-08-18,513180,恒生科技ETF,0.544,855127944.0,1567156230.0,0.55,0.55,0.543
2022-08-19,513180,恒生科技ETF,0.545,821729442.0,1501461800.0,0.54,0.552,0.539
2022-08-22,513180,恒生科技ETF,0.543,773183883.0,1424231100.0,0.54,0.547,0.539
2022-08-23,513180,恒生科技ETF,0.54,669677826.0,1234835100.0,0.544,0.547,0.538
2022-08-24,513180,恒生科技ETF,0.529,869422923.0,1632795746.0,0.542,0.543,0.527
2022-08-25,513180,恒生科技ETF,0.552,1050448613.0,1939170187.0,0.536,0.553,0.535
2022-08-26,513180,恒生科技ETF,0.56,1015934909.0,1805731829.0,0.566,0.568,0.558
2022-08-29,513180,恒生科技ETF,0.56,774851390.0,1381653789.0,0.556,0.565,0.554
2022-08-30,513180,恒生科技ETF,0.553,753108685.0,1367513374.0,0.562,0.563,0.544
2022-08-31,513180,恒生科技ETF,0.563,1215719513.0,2171760200.0,0.545,0.574,0.544
2022-09-01,513180,恒生科技ETF,0.553,828581896.0,1482166489.0,0.559,0.566,0.551
2022-09-02,513180,恒生科技ETF,0.547,836422964.0,1523199600.0,0.555,0.558,0.542
2022-09-05,513180,恒生科技ETF,0.539,738734058.0,1377675100.0,0.538,0.54,0.533
2022-09-06,513180,恒生科技ETF,0.54,711990342.0,1324133800.0,0.542,0.543,0.534
2022-09-07,513180,恒生科技ETF,0.535,780152988.0,1469329800.0,0.531,0.536,0.527
2022-09-08,513180,恒生科技ETF,0.53,634145486.0,1187503969.0,0.536,0.539,0.529
2022-09-09,513180,恒生科技ETF,0.54,916081554.0,1704013086.0,0.531,0.543,0.528
2022-09-13,513180,恒生科技ETF,0.539,528721748.0,977263396.0,0.543,0.545,0.538
2022-09-14,513180,恒生科技ETF,0.527,783030235.0,1484898150.0,0.529,0.531,0.524
2022-09-15,513180,恒生科技ETF,0.526,506595143.0,961493700.0,0.527,0.53,0.524
2022-09-16,513180,恒生科技ETF,0.519,773845068.0,1481350000.0,0.524,0.527,0.519
2022-09-19,513180,恒生科技ETF,0.505,698120805.0,1378676340.0,0.511,0.512,0.504
2022-09-20,513180,恒生科技ETF,0.516,662456398.0,1284314001.0,0.511,0.519,0.511
2022-09-21,513180,恒生科技ETF,0.505,680088381.0,1342606034.0,0.51,0.511,0.503
2022-09-22,513180,恒生科技ETF,0.494,957846887.0,1937159200.0,0.491,0.499,0.489
2022-09-23,513180,恒生科技ETF,0.489,744094861.0,1513826600.0,0.494,0.497,0.487
2022-09-26,513180,恒生科技ETF,0.493,1032222291.0,2079331320.0,0.484,0.504,0.484
2022-09-27,513180,恒生科技ETF,0.499,854302013.0,1727270162.0,0.497,0.5,0.489
2022-09-28,513180,恒生科技ETF,0.488,791099920.0,1608529092.0,0.494,0.496,0.487
2022-09-29,513180,恒生科技ETF,0.478,1235661642.0,2544251049.0,0.496,0.497,0.473
2022-09-30,513180,恒生科技ETF,0.468,1036605147.0,2207661658.0,0.477,0.479,0.463
2022-10-10,513180,恒生科技ETF,0.461,724075536.0,1561193400.0,0.465,0.469,0.459
2022-10-11,513180,恒生科技ETF,0.453,1010902977.0,2231168400.0,0.46,0.462,0.448
2022-10-12,513180,恒生科技ETF,0.465,2141355471.0,4805754903.0,0.448,0.472,0.434
2022-10-13,513180,恒生科技ETF,0.444,1372324141.0,3051464097.0,0.451,0.458,0.444
2022-10-14,513180,恒生科技ETF,0.447,2121048027.0,4681525349.0,0.451,0.46,0.447
2022-10-17,513180,恒生科技ETF,0.441,1974954853.0,4518429466.0,0.438,0.443,0.432
2022-10-18,513180,恒生科技ETF,0.455,2854133776.0,6317407521.0,0.452,0.458,0.443
2022-10-19,513180,恒生科技ETF,0.444,1935670450.0,4311907457.0,0.454,0.457,0.443
2022-10-20,513180,恒生科技ETF,0.433,3173367627.0,7337510297.0,0.431,0.443,0.426
2022-10-21,513180,恒生科技ETF,0.433,1976238617.0,4546829284.0,0.435,0.44,0.431
2022-10-24,513180,恒生科技ETF,0.4,3576116757.0,8653683764.0,0.422,0.43,0.399
2022-10-25,513180,恒生科技ETF,0.407,4412541161.0,10806547100.0,0.403,0.422,0.392
2022-10-26,513180,恒生科技ETF,0.41,3625498449.0,8693865021.0,0.406,0.424,0.405
2022-10-27,513180,恒生科技ETF,0.414,3051329483.0,7259361558.0,0.424,0.426,0.413
2022-10-28,513180,恒生科技ETF,0.393,2338054877.0,5810925733.0,0.411,0.413,0.392
2022-10-31,513180,恒生科技ETF,0.4,2728528565.0,6781160553.0,0.393,0.41,0.39
2022-11-01,513180,恒生科技ETF,0.433,5253487200.0,12518922831.0,0.405,0.44,0.404
2022-11-02,513180,恒生科技ETF,0.437,3447774466.0,7950545628.0,0.425,0.444,0.424
2022-11-03,513180,恒生科技ETF,0.427,2030157502.0,4698728698.0,0.43,0.439,0.426
2022-11-04,513180,恒生科技ETF,0.455,5147016017.0,11361998746.0,0.432,0.468,0.431
2022-11-07,513180,恒生科技ETF,0.468,4069100687.0,8763468874.0,0.446,0.475,0.444
2022-11-08,513180,恒生科技ETF,0.462,2849028481.0,6136596463.0,0.469,0.474,0.459
2022-11-09,513180,恒生科技ETF,0.448,2746131714.0,5989730940.0,0.464,0.469,0.448
2022-11-10,513180,恒生科技ETF,0.437,2969143939.0,6729857877.0,0.442,0.445,0.437
2022-11-11,513180,恒生科技ETF,0.466,5755029970.0,12377649857.0,0.473,0.475,0.459
2022-11-14,513180,恒生科技ETF,0.475,4652621643.0,9710931684.0,0.49,0.492,0.471
2022-11-15,513180,恒生科技ETF,0.506,5472571350.0,11036937290.0,0.473,0.512,0.469
2022-11-16,513180,恒生科技ETF,0.504,4501082167.0,8850752578.0,0.506,0.52,0.5
2022-11-17,513180,恒生科技ETF,0.503,4111709195.0,8300513575.0,0.501,0.505,0.488
2022-11-18,513180,恒生科技ETF,0.505,4132049394.0,8011883521.0,0.519,0.527,0.503
2022-11-21,513180,恒生科技ETF,0.497,2849611255.0,5783761678.0,0.493,0.5,0.483
2022-11-22,513180,恒生科技ETF,0.477,3234167822.0,6652193823.0,0.495,0.498,0.475
2022-11-23,513180,恒生科技ETF,0.487,3074659609.0,6370065466.0,0.48,0.491,0.474
2022-11-24,513180,恒生科技ETF,0.484,1900032337.0,3897289827.0,0.49,0.495,0.483
2022-11-25,513180,恒生科技ETF,0.479,1782089552.0,3714793316.0,0.488,0.488,0.476
2022-11-28,513180,恒生科技ETF,0.47,3103024036.0,6654559735.0,0.461,0.474,0.458
2022-11-29,513180,恒生科技ETF,0.497,3784031444.0,7697970862.0,0.483,0.499,0.48
2022-11-30,513180,恒生科技ETF,0.505,2559081043.0,5088620617.0,0.5,0.508,0.497
2022-12-01,513180,恒生科技ETF,0.522,3703924639.0,7043265986.0,0.532,0.541,0.52
2022-12-02,513180,恒生科技ETF,0.521,2702312026.0,5174297206.0,0.52,0.531,0.516
2022-12-05,513180,恒生科技ETF,0.559,3582837082.0,6547576327.0,0.542,0.561,0.535
2022-12-06,513180,恒生科技ETF,0.551,3329068304.0,5964294624.0,0.549,0.569,0.546
2022-12-07,513180,恒生科技ETF,0.547,4352751558.0,7744509648.0,0.553,0.575,0.545
2022-12-08,513180,恒生科技ETF,0.562,3758387575.0,6771060912.0,0.544,0.564,0.542
2022-12-09,513180,恒生科技ETF,0.577,4694423398.0,8210806714.0,0.569,0.584,0.559
2022-12-12,513180,恒生科技ETF,0.558,2664865769.0,4712093607.0,0.567,0.574,0.558
2022-12-13,513180,恒生科技ETF,0.561,2975164100.0,5286650947.0,0.558,0.57,0.555
2022-12-14,513180,恒生科技ETF,0.563,3171456209.0,5641433693.0,0.567,0.57,0.553
2022-12-15,513180,恒生科技ETF,0.55,2369343655.0,4288278789.0,0.56,0.562,0.548
2022-12-16,513180,恒生科技ETF,0.554,2900895609.0,5272580818.0,0.547,0.56,0.539
2022-12-19,513180,恒生科技ETF,0.549,2744862197.0,4946197009.0,0.558,0.57,0.545
2022-12-20,513180,恒生科技ETF,0.529,2513565425.0,4700246892.0,0.543,0.544,0.526
2022-12-21,513180,恒生科技ETF,0.53,1988763132.0,3723235060.0,0.534,0.537,0.53
2022-12-22,513180,恒生科技ETF,0.558,2402217268.0,4329818373.0,0.547,0.562,0.545
2022-12-23,513180,恒生科技ETF,0.551,1873873377.0,3394764500.0,0.549,0.56,0.546
2022-12-26,513180,恒生科技ETF,0.543,554093854.0,1019452619.0,0.547,0.548,0.542
2022-12-27,513180,恒生科技ETF,0.555,756515411.0,1369582375.0,0.547,0.556,0.547
2022-12-28,513180,恒生科技ETF,0.557,1865686260.0,3333675687.0,0.555,0.568,0.554
2022-12-29,513180,恒生科技ETF,0.547,1739103440.0,3171251425.0,0.548,0.554,0.544
2022-12-30,513180,恒生科技ETF,0.549,1440698127.0,2601410571.0,0.558,0.56,0.548
2023-01-03,513180,恒生科技ETF,0.554,2420367360.0,4446034132.0,0.542,0.557,0.531
2023-01-04,513180,恒生科技ETF,0.578,2385770157.0,4183115325.0,0.564,0.579,0.56
2023-01-05,513180,恒生科技ETF,0.587,3046573215.0,5136376045.0,0.596,0.604,0.586
2023-01-06,513180,恒生科技ETF,0.578,2388207864.0,4074540944.0,0.594,0.596,0.574
2023-01-09,513180,恒生科技ETF,0.588,2174173850.0,3707419700.0,0.584,0.593,0.579
2023-01-10,513180,恒生科技ETF,0.586,1929716516.0,3305556202.0,0.587,0.589,0.578
2023-01-11,513180,恒生科技ETF,0.586,2048395519.0,3449740600.0,0.591,0.599,0.585
2023-01-12,513180,恒生科技ETF,0.571,3080211678.0,5333078863.0,0.588,0.59,0.567
2023-01-13,513180,恒生科技ETF,0.578,2153102475.0,3756935468.0,0.575,0.579,0.568
2023-01-16,513180,恒生科技ETF,0.569,2872636357.0,4992602201.0,0.582,0.584,0.567
2023-01-17,513180,恒生科技ETF,0.573,2216634654.0,3862290162.0,0.572,0.582,0.568
2023-01-18,513180,恒生科技ETF,0.575,1663756291.0,2888496717.0,0.573,0.581,0.568
2023-01-19,513180,恒生科技ETF,0.571,1555325360.0,2728191300.0,0.57,0.575,0.565
2023-01-20,513180,恒生科技ETF,0.583,1666816055.0,2880102027.0,0.576,0.585,0.574
2023-01-30,513180,恒生科技ETF,0.587,3260807617.0,5452500768.0,0.608,0.609,0.586
2023-01-31,513180,恒生科技ETF,0.571,2446802097.0,4215803840.0,0.588,0.592,0.57
2023-02-01,513180,恒生科技ETF,0.595,2834682559.0,4845295864.0,0.582,0.597,0.576
2023-02-02,513180,恒生科技ETF,0.6,2026293127.0,3362995881.0,0.603,0.608,0.596
2023-02-03,513180,恒生科技ETF,0.591,2209664655.0,3758520647.0,0.592,0.596,0.582
2023-02-06,513180,恒生科技ETF,0.568,2691823612.0,4706584100.0,0.577,0.58,0.566
2023-02-07,513180,恒生科技ETF,0.575,2541757232.0,4405693233.0,0.572,0.583,0.571
2023-02-08,513180,恒生科技ETF,0.565,2380280157.0,4188242566.0,0.574,0.577,0.563
2023-02-09,513180,恒生科技ETF,0.583,2640440528.0,4613538097.0,0.561,0.583,0.56
2023-02-10,513180,恒生科技ETF,0.561,2696034418.0,4750137900.0,0.578,0.579,0.56
2023-02-13,513180,恒生科技ETF,0.561,2948234002.0,5271758502.0,0.553,0.566,0.551
2023-02-14,513180,恒生科技ETF,0.557,1594587143.0,2846372824.0,0.565,0.566,0.557
2023-02-15,513180,恒生科技ETF,0.554,2200829964.0,3969907783.0,0.559,0.562,0.549
2023-02-16,513180,恒生科技ETF,0.564,3959511903.0,6961668256.0,0.56,0.577,0.558
2023-02-17,513180,恒生科技ETF,0.554,2652740102.0,4736184645.0,0.564,0.569,0.553
2023-02-20,513180,恒生科技ETF,0.561,2525581255.0,4546916332.0,0.554,0.563,0.548
2023-02-21,513180,恒生科技ETF,0.545,3203929178.0,5833663489.0,0.557,0.559,0.542
2023-02-22,513180,恒生科技ETF,0.535,3126708255.0,5817635706.0,0.538,0.543,0.532
2023-02-23,513180,恒生科技ETF,0.54,3323240530.0,6153613208.0,0.536,0.546,0.534
2023-02-24,513180,恒生科技ETF,0.532,2534653226.0,4753352679.0,0.537,0.538,0.53
2023-02-27,513180,恒生科技ETF,0.523,2870010502.0,5449831900.0,0.524,0.533,0.522
2023-02-28,513180,恒生科技ETF,0.52,2346439886.0,4487724961.0,0.528,0.531,0.515
2023-03-01,513180,恒生科技ETF,0.545,3391597316.0,6345923758.0,0.521,0.546,0.518
2023-03-02,513180,恒生科技ETF,0.538,2092149983.0,3887727600.0,0.535,0.542,0.534
2023-03-03,513180,恒生科技ETF,0.553,2117867374.0,3857845400.0,0.551,0.556,0.543
2023-03-06,513180,恒生科技ETF,0.549,1987876559.0,3626205600.0,0.548,0.554,0.542
2023-03-07,513180,恒生科技ETF,0.537,3274216873.0,5988336616.0,0.548,0.558,0.535
2023-03-08,513180,恒生科技ETF,0.526,2436664595.0,4628262100.0,0.531,0.533,0.522
2023-03-09,513180,恒生科技ETF,0.524,1830345666.0,3486294501.0,0.526,0.529,0.521
2023-03-10,513180,恒生科技ETF,0.499,3060445043.0,6068895054.0,0.509,0.51,0.499
2023-03-13,513180,恒生科技ETF,0.51,3057229404.0,6005037195.0,0.504,0.516,0.502
2023-03-14,513180,恒生科技ETF,0.498,2772481373.0,5522597821.0,0.507,0.51,0.495
2023-03-15,513180,恒生科技ETF,0.503,2579995537.0,5081991497.0,0.507,0.514,0.501
2023-03-16,513180,恒生科技ETF,0.497,2315903229.0,4609684900.0,0.499,0.509,0.496
2023-03-17,513180,恒生科技ETF,0.514,2845108497.0,5553232724.0,0.508,0.518,0.506
2023-03-20,513180,恒生科技ETF,0.502,2201207515.0,4336661500.0,0.516,0.517,0.499
2023-03-21,513180,恒生科技ETF,0.514,2311667821.0,4536453095.0,0.508,0.514,0.505
2023-03-22,513180,恒生科技ETF,0.523,1997864984.0,3804722300.0,0.522,0.53,0.521
2023-03-23,513180,恒生科技ETF,0.539,2899888791.0,5478671346.0,0.521,0.539,0.518
2023-03-24,513180,恒生科技ETF,0.544,3261112480.0,5956915812.0,0.54,0.555,0.539
2023-03-27,513180,恒生科技ETF,0.54,2921952515.0,5422770351.0,0.546,0.547,0.532
2023-03-28,513180,恒生科技ETF,0.54,2120830095.0,3940104198.0,0.54,0.545,0.533
2023-03-29,513180,恒生科技ETF,0.555,3085889155.0,5545356674.0,0.564,0.565,0.552
2023-03-30,513180,恒生科技ETF,0.555,2364227181.0,4253398700.0,0.557,0.563,0.55
2023-03-31,513180,恒生科技ETF,0.56,1902555269.0,3386847000.0,0.565,0.567,0.557
2023-04-03,513180,恒生科技ETF,0.559,1678676578.0,3012281102.0,0.557,0.561,0.553
2023-04-04,513180,恒生科技ETF,0.553,1891332055.0,3433390450.0,0.558,0.558,0.547
2023-04-06,513180,恒生科技ETF,0.547,1842216564.0,3371970322.0,0.543,0.551,0.542
2023-04-07,513180,恒生科技ETF,0.557,872440149.0,1568728449.0,0.554,0.559,0.553
2023-04-10,513180,恒生科技ETF,0.555,371715025.0,668484622.0,0.558,0.559,0.555
2023-04-11,513180,恒生科技ETF,0.55,2292253966.0,4140377802.0,0.557,0.562,0.546
2023-04-12,513180,恒生科技ETF,0.543,1439349806.0,2629806100.0,0.552,0.554,0.542
2023-04-13,513180,恒生科技ETF,0.536,2014929087.0,3774126600.0,0.533,0.54,0.528
2023-04-14,513180,恒生科技ETF,0.54,1667939237.0,3094062964.0,0.543,0.545,0.534
2023-04-17,513180,恒生科技ETF,0.552,2021443865.0,3703270902.0,0.537,0.553,0.536
2023-04-18,513180,恒生科技ETF,0.546,1478459654.0,2697140763.0,0.55,0.552,0.545
2023-04-19,513180,恒生科技ETF,0.538,1420572466.0,2629605981.0,0.545,0.546,0.536
2023-04-20,513180,恒生科技ETF,0.536,1286721495.0,2399685500.0,0.537,0.539,0.534
2023-04-21,513180,恒生科技ETF,0.52,1884725480.0,3582718640.0,0.533,0.533,0.519
2023-04-24,513180,恒生科技ETF,0.513,1680242101.0,3243023300.0,0.521,0.525,0.511
2023-04-25,513180,恒生科技ETF,0.501,2520439460.0,5019604118.0,0.514,0.515,0.495
2023-04-26,513180,恒生科技ETF,0.509,2045556043.0,4033493219.0,0.499,0.514,0.498
2023-04-27,513180,恒生科技ETF,0.505,1298594066.0,2571312835.0,0.506,0.508,0.502
2023-04-28,513180,恒生科技ETF,0.515,1426162412.0,2778473437.0,0.51,0.518,0.509
2023-05-04,513180,恒生科技ETF,0.505,1692075457.0,3347220691.0,0.507,0.51,0.501
2023-05-05,513180,恒生科技ETF,0.51,1743115215.0,3404965052.0,0.512,0.516,0.508
2023-05-08,513180,恒生科技ETF,0.513,1132292903.0,2210528753.0,0.512,0.516,0.509
2023-05-09,513180,恒生科技ETF,0.499,1336920765.0,2641103100.0,0.512,0.513,0.498
2023-05-10,513180,恒生科技ETF,0.502,1479332105.0,2966054500.0,0.5,0.503,0.495
2023-05-11,513180,恒生科技ETF,0.502,1401503632.0,2764762198.0,0.508,0.511,0.501
2023-05-12,513180,恒生科技ETF,0.51,1854285693.0,3616554850.0,0.514,0.517,0.508
2023-05-15,513180,恒生科技ETF,0.518,2223074829.0,4327259100.0,0.507,0.521,0.504
2023-05-16,513180,恒生科技ETF,0.52,923411354.0,1765790210.0,0.525,0.526,0.519
2023-05-17,513180,恒生科技ETF,0.52,995217053.0,1905426640.0,0.523,0.526,0.518
2023-05-18,513180,恒生科技ETF,0.519,1291255443.0,2478989738.0,0.52,0.525,0.517
2023-05-19,513180,恒生科技ETF,0.512,1174656363.0,2286905000.0,0.514,0.518,0.511
2023-05-22,513180,恒生科技ETF,0.523,1498815574.0,2887557590.0,0.513,0.525,0.51
2023-05-23,513180,恒生科技ETF,0.515,1084439722.0,2081254865.0,0.524,0.527,0.513
2023-05-24,513180,恒生科技ETF,0.506,1237884451.0,2433982600.0,0.511,0.513,0.505
2023-05-25,513180,恒生科技ETF,0.496,2128675792.0,4287683131.0,0.502,0.505,0.49
2023-05-26,513180,恒生科技ETF,0.494,570561239.0,1160283900.0,0.492,0.495,0.488
2023-05-29,513180,恒生科技ETF,0.491,1367547357.0,2763617015.0,0.501,0.503,0.488
2023-05-30,513180,恒生科技ETF,0.497,1506586342.0,3055002120.0,0.492,0.498,0.488
2023-05-31,513180,恒生科技ETF,0.484,1677773742.0,3453656324.0,0.491,0.492,0.481
2023-06-01,513180,恒生科技ETF,0.491,2082064820.0,4210498095.0,0.486,0.501,0.486
2023-06-02,513180,恒生科技ETF,0.514,1830034583.0,3605069047.0,0.503,0.516,0.501
2023-06-05,513180,恒生科技ETF,0.515,1437267341.0,2794282400.0,0.511,0.518,0.509
2023-06-06,513180,恒生科技ETF,0.514,1952285719.0,3757804689.0,0.516,0.525,0.513
2023-06-07,513180,恒生科技ETF,0.526,1894915830.0,3601876061.0,0.527,0.53,0.523
2023-06-08,513180,恒生科技ETF,0.524,1547646109.0,2960437200.0,0.526,0.528,0.518
2023-06-09,513180,恒生科技ETF,0.531,1451330827.0,2756458121.0,0.528,0.531,0.52
2023-06-12,513180,恒生科技ETF,0.532,1235360114.0,2331853625.0,0.531,0.534,0.526
2023-06-13,513180,恒生科技ETF,0.545,2324125132.0,4284576053.0,0.532,0.55,0.531
2023-06-14,513180,恒生科技ETF,0.546,2026198419.0,3678585295.0,0.548,0.557,0.545
2023-06-15,513180,恒生科技ETF,0.563,1902941702.0,3403325741.0,0.556,0.564,0.555
2023-06-16,513180,恒生科技ETF,0.569,2015990917.0,3546947800.0,0.568,0.575,0.563
2023-06-19,513180,恒生科技ETF,0.56,1972916214.0,3520933647.0,0.566,0.568,0.554
2023-06-20,513180,恒生科技ETF,0.551,1880498304.0,3395243313.0,0.562,0.565,0.548
2023-06-21,513180,恒生科技ETF,0.538,1594989208.0,2947325870.0,0.541,0.545,0.537
2023-06-26,513180,恒生科技ETF,0.529,1578185039.0,2985153600.0,0.527,0.534,0.524
2023-06-27,513180,恒生科技ETF,0.541,1731020048.0,3218601277.0,0.531,0.542,0.53
2023-06-28,513180,恒生科技ETF,0.546,1649922466.0,3052249200.0,0.541,0.547,0.534
2023-06-29,513180,恒生科技ETF,0.536,1479912570.0,2742517522.0,0.545,0.546,0.536
2023-06-30,513180,恒生科技ETF,0.535,1702138446.0,3174400719.0,0.535,0.54,0.532
2023-07-03,513180,恒生科技ETF,0.554,2180944379.0,3979473064.0,0.539,0.555,0.538
2023-07-04,513180,恒生科技ETF,0.553,1740385978.0,3142006846.0,0.552,0.559,0.548
2023-07-05,513180,恒生科技ETF,0.547,1502946795.0,2737021100.0,0.553,0.557,0.545
2023-07-06,513180,恒生科技ETF,0.539,2244415247.0,4131740545.0,0.545,0.554,0.534
2023-07-07,513180,恒生科技ETF,0.535,2356353785.0,4416584200.0,0.536,0.541,0.527
2023-07-10,513180,恒生科技ETF,0.538,1626641683.0,3006257699.0,0.546,0.548,0.536
2023-07-11,513180,恒生科技ETF,0.545,1674689037.0,3067740992.0,0.546,0.55,0.542
2023-07-12,513180,恒生科技ETF,0.551,1585580617.0,2865387919.0,0.549,0.558,0.547
2023-07-13,513180,恒生科技ETF,0.571,2305504665.0,4048954469.0,0.564,0.573,0.563
2023-07-14,513180,恒生科技ETF,0.569,1698956121.0,2976922439.0,0.577,0.578,0.566
2023-07-17,513180,恒生科技ETF,0.561,494791543.0,881648180.0,0.565,0.566,0.559
2023-07-18,513180,恒生科技ETF,0.559,1588547890.0,2831436496.0,0.566,0.567,0.558
2023-07-19,513180,恒生科技ETF,0.562,1957042476.0,3536742291.0,0.551,0.562,0.548
2023-07-20,513180,恒生科技ETF,0.552,2407880274.0,4312502600.0,0.563,0.567,0.551
2023-07-21,513180,恒生科技ETF,0.554,1638725492.0,2952420700.0,0.551,0.561,0.548
2023-07-24,513180,恒生科技ETF,0.544,1615397549.0,2944311309.0,0.549,0.555,0.543
2023-07-25,513180,恒生科技ETF,0.572,2389647553.0,4207773421.0,0.566,0.572,0.563
2023-07-26,513180,恒生科技ETF,0.572,1409858929.0,2476766200.0,0.569,0.572,0.566
2023-07-27,513180,恒生科技ETF,0.582,2360697392.0,4045508613.0,0.581,0.588,0.578
2023-07-28,513180,恒生科技ETF,0.604,2984683767.0,5004570687.0,0.58,0.607,0.579
2023-07-31,513180,恒生科技ETF,0.62,4073455260.0,6521600830.0,0.623,0.633,0.616
2023-08-01,513180,恒生科技ETF,0.612,3153257936.0,5067995588.0,0.622,0.633,0.611
2023-08-02,513180,恒生科技ETF,0.596,2732155924.0,4519999966.0,0.611,0.618,0.595
2023-08-03,513180,恒生科技ETF,0.605,2264967846.0,3766186688.0,0.596,0.607,0.594
2023-08-04,513180,恒生科技ETF,0.608,2719283198.0,4447570095.0,0.615,0.618,0.603
2023-08-07,513180,恒生科技ETF,0.61,1590821399.0,2616326895.0,0.604,0.613,0.6
2023-08-08,513180,恒生科技ETF,0.598,1894348969.0,3156372700.0,0.6,0.605,0.595
2023-08-09,513180,恒生科技ETF,0.593,1732845738.0,2929512005.0,0.59,0.598,0.587
2023-08-10,513180,恒生科技ETF,0.595,1641179791.0,2775743493.0,0.59,0.596,0.587
2023-08-11,513180,恒生科技ETF,0.583,1926174180.0,3274091200.0,0.598,0.599,0.583
2023-08-14,513180,恒生科技ETF,0.574,2082604961.0,3650444019.0,0.57,0.575,0.566
2023-08-15,513180,恒生科技ETF,0.578,2440122276.0,4233528547.0,0.575,0.582,0.572
2023-08-16,513180,恒生科技ETF,0.569,1912590061.0,3345366700.0,0.57,0.577,0.567
2023-08-17,513180,恒生科技ETF,0.579,3334574046.0,5853265126.0,0.56,0.58,0.557
2023-08-18,513180,恒生科技ETF,0.556,3307485508.0,5873377815.0,0.572,0.576,0.555
2023-08-21,513180,恒生科技ETF,0.544,2394337525.0,4360765784.0,0.548,0.556,0.543
2023-08-22,513180,恒生科技ETF,0.554,3456749848.0,6295676796.0,0.55,0.558,0.54
2023-08-23,513180,恒生科技ETF,0.55,2646427131.699,4793215882.0,0.552,0.559,0.546
2023-08-24,513180,恒生科技ETF,0.57,3096794805.0,5473494427.0,0.557,0.574,0.555
2023-08-25,513180,恒生科技ETF,0.561,2297812064.0,4084447000.0,0.564,0.567,0.56
2023-08-28,513180,恒生科技ETF,0.571,3749281889.0,6501407077.0,0.592,0.593,0.569
2023-08-29,513180,恒生科技ETF,0.584,2760177987.0,4748867383.0,0.574,0.588,0.572
2023-08-30,513180,恒生科技ETF,0.58,2681570293.0,4566921170.0,0.591,0.595,0.579
2023-08-31,513180,恒生科技ETF,0.576,2428093139.0,4176714658.0,0.583,0.588,0.575
2023-09-01,513180,恒生科技ETF,0.58,747963202.0,1289051025.0,0.58,0.583,0.578
2023-09-04,513180,恒生科技ETF,0.59,2150991500.0,3657000992.0,0.588,0.592,0.583
2023-09-05,513180,恒生科技ETF,0.581,1655843248.0,2833981130.0,0.587,0.59,0.579
2023-09-06,513180,恒生科技ETF,0.576,1910788753.0,3328392500.0,0.577,0.578,0.57
2023-09-07,513180,恒生科技ETF,0.566,1540525693.0,2701772422.0,0.576,0.577,0.566
2023-09-08,513180,恒生科技ETF,0.559,615812787.0,1103902727.0,0.557,0.56,0.556
2023-09-11,513180,恒生科技ETF,0.56,2042073700.0,3649879020.0,0.556,0.565,0.554
2023-09-12,513180,恒生科技ETF,0.563,1780096072.0,3166966828.0,0.559,0.568,0.557
2023-09-13,513180,恒生科技ETF,0.558,1835776470.0,3282461885.0,0.564,0.566,0.555
2023-09-14,513180,恒生科技ETF,0.56,1388719902.0,2486862300.0,0.559,0.563,0.555
2023-09-15,513180,恒生科技ETF,0.562,2009976485.0,3571879929.0,0.561,0.567,0.556
2023-09-18,513180,恒生科技ETF,0.554,1448651724.0,2607285990.0,0.556,0.56,0.552
2023-09-19,513180,恒生科技ETF,0.55,1480124814.0,2697120400.0,0.553,0.553,0.545
2023-09-20,513180,恒生科技ETF,0.543,1729488274.0,3175093421.0,0.547,0.548,0.541
2023-09-21,513180,恒生科技ETF,0.531,1879538303.0,3525679912.0,0.537,0.539,0.529
2023-09-22,513180,恒生科技ETF,0.548,2407956330.0,4458406047.0,0.528,0.55,0.527
2023-09-25,513180,恒生科技ETF,0.537,1300711860.0,2406169422.0,0.547,0.547,0.536
2023-09-26,513180,恒生科技ETF,0.529,1810389261.0,3406269900.0,0.536,0.537,0.528
2023-09-27,513180,恒生科技ETF,0.531,1876018800.0,3523945902.0,0.529,0.537,0.529
2023-09-28,513180,恒生科技ETF,0.523,2011484488.0,3828629147.0,0.531,0.533,0.52
2023-10-09,513180,恒生科技ETF,0.527,1274840174.0,2417881100.0,0.527,0.531,0.524
2023-10-10,513180,恒生科技ETF,0.534,1587589032.0,2959205155.0,0.534,0.541,0.533
2023-10-11,513180,恒生科技ETF,0.544,1810173000.0,3320582500.0,0.545,0.548,0.543
2023-10-12,513180,恒生科技ETF,0.554,1537066316.0,2777374873.0,0.554,0.556,0.551
